Indice;Channel;ID;Bit_Mask;Bytes;Casas_decimais
00;RPM;1000;1;0;0
01;Gear;1000;1;2;0
02;BatteryVoltage;1000;1;4;2
03;OilPressure;1000;1;6;3
04;Speed;1001;1;0;1
05;TPS;1001;1;2;1
06;SteeringAngle;1001;1;4;1
07;ECU_GForceLat;1001;1;6;3
08;Lambda;1002;1;0;3
09;MAP;1002;1;2;1
10;FuelPressure;1002;1;4;3
11;BrakePressure;1002;1;6;2
12;EngineTemp;1010;1;0;1
13;OilTemp;1010;1;2;1
14;AirTemp;1010;1;4;1
15;RadOutTemp;1010;1;6;1
16;GPSlatHW;1003;1;0;0
17;GPSlatLW;1003;1;2;0
18;GPSlongHW;1003;1;4;0
19;GPSlongLW;1003;1;6;0
20;PneuDianteiroInner;10;0;0;0
21;PneuDianteiroCenter;10;0;1;0
22;PneuDianteiroOuter;10;0;2;0
23;PneuTraseiroInner;11;0;0;0
24;PneuTraseiroCenter;11;0;1;0
25;PneuTraseiroOuter;11;0;2;0
